chemical_id	chemical_name	pass_rows	unique_pairs	seed_groups	independent_seed_groups	seed_groups_per_1000_pass_rows	seed_groups_per_1000_pairs	seed_group_rank
C511295	2,2',4,4'-tetrabromodiphenyl ether	1731	1630	55	49	31.773541	33.742331	1
D015655	1-Methyl-4-phenylpyridinium	1187	1122	26	23	21.90396	23.172906	2
C009407	2,5,2',5'-tetrachlorobiphenyl	451	428	12	0	26.607539	28.037383	3
C085911	2-(4-morpholinyl)-8-phenyl-4H-1-benzopyran-4-one	97	80	5	5	51.546392	62.5	4
C014024	2,4,5,2',4',5'-hexachlorobiphenyl	241	229	4	2	16.59751	17.467249	5
C049584	2-amino-1-methyl-6-phenylimidazo(4,5-b)pyridine	182	176	4	3	21.978022	22.727273	6
C587734	2,3,5-trichloro-6-phenyl-(1,4)benzoquinone	304	290	3	0	9.868421	10.344828	7
C012796	2-butenal	177	175	2	0	11.299435	11.428571	8
C511621	2-methyl-2H-pyrazole-3-carboxylic acid (2-methyl-4-o-tolylazophenyl)amide	154	152	2	2	12.987013	13.157895	9
C031278	2-chloroethyl ethyl sulfide	65	51	2	2	30.769231	39.215686	10
C006718	1,12-benzoperylene	58	51	2	1	34.482759	39.215686	11
C495626	14-deoxy-11,12-didehydroandrographolide	172	171	1	0	5.813953	5.847953	12
C026486	1,2,5,6-dibenzanthracene	47	46	1	1	21.276596	21.73913	13
C097240	15-deoxy-delta(12,14)-prostaglandin J2	39	37	1	1	25.641026	27.027027	14
C532162	2-(1H-indazol-4-yl)-6-(4-methanesulfonylpiperazin-1-ylmethyl)-4-morpholin-4-ylthieno(3,2-d)pyrimidine	33	30	1	1	30.30303	33.333333	15
D015073	2-Acetylaminofluorene	19	16	1	1	52.631579	62.5	16
C486182	2,3-bis(4-hydroxyphenyl)-propionitrile	16	12	1	0	62.5	83.333333	17
C521487	10-nitro-oleic acid	16	12	1	1	62.5	83.333333	18
C404910	2,2-bis(4-hydroxyphenyl)-1,1,1-trichloroethane	15	13	1	1	66.666667	76.923077	19
C545227	2,3-dihydroquinolin-4(1H)-one	14	11	1	0	71.428571	90.909091	20
C562254	2'-(4-chlorophenyl)-3-(4-chlorophenylidene)-5,10-dimethyl-12-methylene-decahydro-1,2-(1',3'-dioxocyclopenta(c))azuleno(4,5-b)furan-4,11-dione	11	10	1	0	90.909091	100.0	21
C517232	1,2-dibromo-4-(1,2-dibromoethyl)cyclohexane	9	7	1	0	111.111111	142.857143	22
C044565	2-((((2-chloroethyl)nitrosoamino)carbonyl)amino)propanamide	8	5	1	1	125.0	200.0	23
C078765	2,3,5-(triglutathion-S-yl)hydroquinone	8	5	1	0	125.0	200.0	24
C028474	1,4-bis(2-(3,5-dichloropyridyloxy))benzene	7	4	1	1	142.857143	250.0	25
C530171	2,2,2,-trichloro-1-(3,4-dichlorophenyl)-ethylacetate	7	6	1	0	142.857143	166.666667	26
C106746	1,5-benzothiazepine	4	3	1	0	250.0	333.333333	27
C042509	18-hydroxydeoxycorticosterone	3	2	1	0	333.333333	500.0	28
C004554	2,4,6-tribromophenol	870	869	0	0	0.0	0.0	29
C477694	2,2',4,4',5-brominated diphenyl ether	399	397	0	0	0.0	0.0	30
C032668	1-nitropyrene	235	227	0	0	0.0	0.0	31
D015084	2,4-Dichlorophenoxyacetic Acid	184	182	0	0	0.0	0.0	32
C063002	2,3-dimethoxy-1,4-naphthoquinone	153	151	0	0	0.0	0.0	33
C507616	2-amino-14,16-dimethyloctadecan-3-ol	135	135	0	0	0.0	0.0	34
C036990	2-amino-3,8-dimethylimidazo(4,5-f)quinoxaline	129	127	0	0	0.0	0.0	35
C046760	15-acetyldeoxynivalenol	105	105	0	0	0.0	0.0	36
C582717	2,6-dichloro-(1,4)benzoquinone	86	84	0	0	0.0	0.0	37
C003898	2-anisidine	60	60	0	0	0.0	0.0	38
C093973	2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one	60	52	0	0	0.0	0.0	39
C036423	1-aminomethylphosphonic acid	53	50	0	0	0.0	0.0	40
C025205	1,10-phenanthroline	52	51	0	0	0.0	0.0	41
C076996	27-hydroxycholesterol	51	45	0	0	0.0	0.0	42
C017822	2-amino-9H-pyrido(2,3-b)indole	47	47	0	0	0.0	0.0	43
C029497	2,3-bis(3'-hydroxybenzyl)butyrolactone	46	46	0	0	0.0	0.0	44
C020175	16 alpha-ethyl-21-hydroxy-19-nor-4-pregnene-3,20-dione	42	41	0	0	0.0	0.0	45
C569107	1-(2-chlorobenzyl)-5'-phenyl-3'H-spiro(indoline-3,2'-(1,3,4)thiadiazol)-2-one	41	35	0	0	0.0	0.0	46
C003585	22-hydroxycholesterol	35	35	0	0	0.0	0.0	47
C044755	1-methyl-4-phenyl-2,3-dihydropyridinium	35	31	0	0	0.0	0.0	48
C033146	1-hydroxypyrene	31	31	0	0	0.0	0.0	49
C013186	2,3-pentanedione	28	28	0	0	0.0	0.0	50
C577942	2-methoxy-N-(3-methyl-2-oxo-1,2,3,4-tetrahydroquinazolin-6-yl)benzenesulfonamide	28	28	0	0	0.0	0.0	51
D000077584	2-Methoxyestradiol	28	23	0	0	0.0	0.0	52
C007997	25-hydroxycholesterol	25	23	0	0	0.0	0.0	53
C107946	2,7-dihydroxynaphthalene	25	25	0	0	0.0	0.0	54
C072581	16-hydroxycleroda-3,13(14)-dien-15,16-olide	24	23	0	0	0.0	0.0	55
C009828	2,4,5,2',5'-pentachlorobiphenyl	23	17	0	0	0.0	0.0	56
C477819	15-deoxyprostaglandin J2	23	16	0	0	0.0	0.0	57
C440850	2,4,3',5'-tetramethoxystilbene	22	20	0	0	0.0	0.0	58
C018535	2-ethylhexyldiphenylphosphate	21	21	0	0	0.0	0.0	59
C547124	2,3-dibromopropyl-2,4,6-tribromophenyl ether	19	14	0	0	0.0	0.0	60
C576882	1-(2-trifluoromethoxyphenyl)-2-nitroethanone	19	19	0	0	0.0	0.0	61
C015802	2,6-dichloro-4-nitrophenol	18	18	0	0	0.0	0.0	62
C517943	1-(4-(6-bromobenzo(1,3)dioxol-5-yl)-3a,4,5,9b-tetrahydro-3H-cyclopenta(c)quinolin-8-yl)ethanone	18	16	0	0	0.0	0.0	63
C548651	2-(1'H-indole-3'-carbonyl)thiazole-4-carboxylic acid methyl ester	18	13	0	0	0.0	0.0	64
C029216	2-amino-3-methylimidazo(4,5-f)quinoline	17	17	0	0	0.0	0.0	65
C033489	1,3-dichloro-2-propanol	17	13	0	0	0.0	0.0	66
C506325	1-hydroxy-1-norresistomycin	17	11	0	0	0.0	0.0	67
D015058	1-Naphthylisothiocyanate	17	17	0	0	0.0	0.0	68
C000594525	2-methoxy-6-undecyl-1,4-benzoquinone	16	16	0	0	0.0	0.0	69
C015262	1,6-hexamethylene diisocyanate	15	15	0	0	0.0	0.0	70
C457499	2-chloro-5-nitrobenzanilide	15	11	0	0	0.0	0.0	71
C471674	10'(Z),13'(E),15'(E)-heptadecatrienylhydroquinone	15	15	0	0	0.0	0.0	72
C546460	2-amino-3-methyl-3H-imidazo(4,5-f)quinoline	15	12	0	0	0.0	0.0	73
C074153	1,4-phenylenebis(methylene)selenocyanate	14	13	0	0	0.0	0.0	74
C120227	2-(2-chloro-4-iodophenylamino)-N-cyclopropylmethoxy-3,4-difluorobenzamide	14	12	0	0	0.0	0.0	75
C121479	2,4-dihydroxybenzophenone	14	13	0	0	0.0	0.0	76
C400184	1-palmitoyl-2-(5-oxovaleroyl)-sn-glycero-3-phosphorylcholine	14	14	0	0	0.0	0.0	77
C425784	2-(4-amino-3-methylphenyl)-5-fluorobenzothiazole	14	14	0	0	0.0	0.0	78
C525921	2-(4-(biphenyl-4-sulfonyl)-piperazin-1-yl)-6,7-dipropoxyquinazolin-4-yl-amine	14	12	0	0	0.0	0.0	79
C576261	2-ethylhexyl 2,3,4,5-tetrabromobenzoate	14	12	0	0	0.0	0.0	80
C035342	1,4-naphthoquinone	13	13	0	0	0.0	0.0	81
D015056	1-Methyl-3-isobutylxanthine	13	13	0	0	0.0	0.0	82
C044563	24-hydroxycholesterol	12	11	0	0	0.0	0.0	83
C061282	2-(4-(2-carboxyethyl)phenethylamino)-5'-N-ethylcarboxamidoadenosine	12	11	0	0	0.0	0.0	84
C070055	2,3',4,4',5-pentachlorobiphenyl	12	10	0	0	0.0	0.0	85
C120275	2-hydroxy-1-naphthylaldehyde isonicotinoyl hydrazone	12	11	0	0	0.0	0.0	86
C416653	2-(3'-methoxyphenyl)-6-pyrrolidinyl-4-quinazolinone	12	9	0	0	0.0	0.0	87
C417207	2,2',4,6,6'-pentachlorobiphenyl	12	10	0	0	0.0	0.0	88
C550088	2-chloro-N-(4-chlorobiphenyl-2-yl)nicotinamide	12	10	0	0	0.0	0.0	89
C574037	2-(1-hydroxy-4-oxocyclohexa-2,5-dienyl)pyran-4-one	12	11	0	0	0.0	0.0	90
C017062	1-benzylimidazole	11	8	0	0	0.0	0.0	91
C028358	24,25-epoxycholesterol	11	11	0	0	0.0	0.0	92
C052383	1,1-bis(4-hydroxyphenyl)-2-phenylbut-1-ene	11	11	0	0	0.0	0.0	93
C093337	1-(2-(3,4-dichlorophenyl)ethyl)-4-methylpiperazine	11	11	0	0	0.0	0.0	94
C097949	1,25-dihydroxyvitamin D	11	11	0	0	0.0	0.0	95
C552530	1,1-bis(3'-indolyl)-1-(4-hydroxyphenyl)methane	11	10	0	0	0.0	0.0	96
C569670	1-(4-((2-(2-aminopyrimidin-5-yl)-7-methyl-4-morpholinothieno(3,2-d)pyrimidin-6-yl)methyl)piperazin-1-yl)-2-hydroxypropan-1-one	11	11	0	0	0.0	0.0	97
C000590225	2-(2-((3-(4-chlorophenyl)-1-methyl-1H-pyrazol-5-yloxy)methyl)phenyl)-3-methoxyacrylate	10	10	0	0	0.0	0.0	98
C001390	2-hydroxyestradiol	10	9	0	0	0.0	0.0	99
C004762	2,4-dichlorophenol	10	8	0	0	0.0	0.0	100
C012277	1,2-diamino-4-nitrobenzene	10	10	0	0	0.0	0.0	101
C024564	2,4,6-trichlorophenol	10	10	0	0	0.0	0.0	102
C038890	2,3,4,7,8-pentachlorodibenzofuran	10	9	0	0	0.0	0.0	103
C091423	2-chloromethylpyridine	10	10	0	0	0.0	0.0	104
C094210	2,2'-(hydroxynitrosohydrazono)bis-ethanamine	10	7	0	0	0.0	0.0	105
C120129	2,2',3,4',5',6-hexachlorobiphenyl	10	9	0	0	0.0	0.0	106
C448659	17-(dimethylaminoethylamino)-17-demethoxygeldanamycin	10	10	0	0	0.0	0.0	107
C478160	(1,2-bis(1,2-benzisoselenazolone-3(2H)-ketone))ethane	10	9	0	0	0.0	0.0	108
C497101	2-hydroxy-9-cis-octadecenoic acid	10	6	0	0	0.0	0.0	109
C540360	1-(3',5'-dihydroxyphenoxy)-7-(2'',4'',6''-trihydroxyphenoxy)-2,4,9-trihydroxydibenzo-1,4,-dioxin	10	5	0	0	0.0	0.0	110
C013930	2,4-dibromophenol	9	9	0	0	0.0	0.0	111
C014953	2-acetyltributylcitrate	9	8	0	0	0.0	0.0	112
C076159	2,3-dichloro-1-propanol	9	9	0	0	0.0	0.0	113
C089946	2,4-thiazolidinedione	9	9	0	0	0.0	0.0	114
C090859	1-((4-methylsulfonyl)phenyl)-3-trifluoromethyl-5-(4-fluorophenyl)pyrazole	9	7	0	0	0.0	0.0	115
C446520	2-(2-hydroxyethylsulfanyl)-3-methyl-1,4-naphthoquinone	9	9	0	0	0.0	0.0	116
C447943	11-keto-boswellic acid	9	9	0	0	0.0	0.0	117
C451219	2,2-bis(hydroxymethyl)-1-azabicyclo(2,2,2,)octan-3-one	9	5	0	0	0.0	0.0	118
C495172	(19Z)-halichondramide	9	9	0	0	0.0	0.0	119
C501649	2',4'-dihydroxy-6'-methoxy-3',5'-dimethylchalcone	9	9	0	0	0.0	0.0	120
D019377	12-Hydroxy-5,8,10,14-eicosatetraenoic Acid	9	7	0	0	0.0	0.0	121
C000598729	2,2',3,4',5,5',6-heptachlorobiphenyl	8	8	0	0	0.0	0.0	122
C000612164	2-methoxy-5-((3,4,5-trimethosyphenyl)seleninyl)phenol	8	8	0	0	0.0	0.0	123
C020888	1,2-dielaidoylphosphatidylethanolamine	8	8	0	0	0.0	0.0	124
C040756	1,2-naphthoquinone	8	8	0	0	0.0	0.0	125
C044985	1',2'-dihydrorotenone	8	7	0	0	0.0	0.0	126
C046728	2,2'-azobis(2-amidinopropane)	8	8	0	0	0.0	0.0	127
C051412	1,2,3,4,7,8-hexachlorodibenzofuran	8	3	0	0	0.0	0.0	128
C067795	10-decarbamoylmitomycin C	8	7	0	0	0.0	0.0	129
C081766	2,4,4'-trichlorobiphenyl	8	6	0	0	0.0	0.0	130
C095284	1H-(1,2,4)oxadiazolo(4,3-a)quinoxalin-1-one	8	8	0	0	0.0	0.0	131
C473650	1,2,3,4,6,7,8-heptachlorodibenzofuran	8	3	0	0	0.0	0.0	132
C477941	1,4-phenylenebis(methylene)selenocyanate, glutathione conjugate	8	8	0	0	0.0	0.0	133
C543211	1,2,5,8-tetrahydroxy anthraquinone	8	8	0	0	0.0	0.0	134
C560296	1,5-bis(2,3-dimethoxyphenyl)penta-1,4-dien-3-one	8	4	0	0	0.0	0.0	135
D014013	1,2-Dihydroxybenzene-3,5-Disulfonic Acid Disodium Salt	8	7	0	0	0.0	0.0	136
C000657144	(1R,3S,3aR,8bS)-3a-(4-Bromophenyl)-6,8-dimethoxy-3-phenyl-2,3,3a,8b-tetrahydro-1H-cyclopenta(b)benzofuran-1,8b-diol	7	7	0	0	0.0	0.0	137
C005849	2,2,2-trichloroethanol	7	4	0	0	0.0	0.0	138
C016403	2,4-dinitrotoluene	7	4	0	0	0.0	0.0	139
C025603	1,2-bis(2-aminophenoxy)ethane-N,N,N',N'-tetraacetic acid	7	7	0	0	0.0	0.0	140
C032038	2-bromophenol	7	7	0	0	0.0	0.0	141
C036758	2-ethylhexyl acrylate	7	7	0	0	0.0	0.0	142
C036989	2-amino-3,4-dimethylimidazo(4,5-f)quinoline	7	7	0	0	0.0	0.0	143
C038964	2,6-dibromophenol	7	7	0	0	0.0	0.0	144
C045305	2,4-dinitrofluorobenzene sulfonic acid	7	7	0	0	0.0	0.0	145
C051268	2-hydroxychavicol	7	7	0	0	0.0	0.0	146
C105351	1-hydroxy-2-oxo-3,3-bis(2-aminoethyl)-1-triazene	7	5	0	0	0.0	0.0	147
C412810	2-hydroxyursolic acid	7	7	0	0	0.0	0.0	148
C465664	2-(1-(3-dimethylaminopropyl)-5-methoxyindol-3-yl)-3-(1H-indol-3-yl)maleimide	7	6	0	0	0.0	0.0	149
C472829	1-(2-cyano-3,12-dioxooleana-1,9-dien-28-oyl) imidazole	7	6	0	0	0.0	0.0	150
C525063	2'-fluoro-6,7-methylenedioxy-2-phenyl-4-quinolone	7	7	0	0	0.0	0.0	151
C526438	2-methoxyestradiol-3,17-O,O-bis(sulfamate)	7	7	0	0	0.0	0.0	152
C541131	2,2',3,3',4,4',5-heptachlorobiphenyl	7	7	0	0	0.0	0.0	153
C579148	1,2-bis(isothiazol-5-yl)disulfane	7	7	0	0	0.0	0.0	154
D015082	2,2'-Dipyridyl	7	6	0	0	0.0	0.0	155
D015650	24,25-Dihydroxyvitamin D 3	7	7	0	0	0.0	0.0	156
C000599178	2-amino-3-hydroxy-2-hydroxymethylpropyl 3-acetylbetulinoate	6	3	0	0	0.0	0.0	157
C009534	2,4,5-trichlorophenol	6	6	0	0	0.0	0.0	158
C011269	2,5-hexanedione	6	3	0	0	0.0	0.0	159
C014970	2-aminodiphenyl	6	4	0	0	0.0	0.0	160
C017821	2-amino-3-methyl-9H-pyrido(2,3-b)indole	6	6	0	0	0.0	0.0	161
C022957	1-methylindole	6	5	0	0	0.0	0.0	162
C038806	1,4-dihydropyridine	6	6	0	0	0.0	0.0	163
C050642	1,2-dihydroxynaphthalene	6	4	0	0	0.0	0.0	164
C055987	20-hydroxy-5,8,11,14-eicosatetraenoic acid	6	3	0	0	0.0	0.0	165
C066841	2,3,7,8-tetrabromodibenzo-4-dioxin	6	6	0	0	0.0	0.0	166
C117776	2,5-diaziridinyl-3-(hydroxymethyl)-6-methyl-1,4-benzoquinone	6	6	0	0	0.0	0.0	167
C450643	(2)-5,6,7,8,4'-pentamethoxyflavanone	6	4	0	0	0.0	0.0	168
C539772	(1,2-diaminocyclohexane)(5,6-dimethyl-1,10-phenanthroline)platinum(II)	6	4	0	0	0.0	0.0	169
C545121	2-((4-(1-methyl-4-pyridin-4-yl-1H-pyrazol-3-yl)phenoxy)methyl)quinoline	6	5	0	0	0.0	0.0	170
C552819	10-(octyloxy)decyl-2-(trimethylammonium)ethyl phosphate	6	6	0	0	0.0	0.0	171
C553294	1-(4-(4-propionylpiperazin-1-yl)-3-(trifluoromethyl)phenyl)-9-(quinolin-3-yl)benzo(h)(1,6)naphthyridin-2(1H)-one	6	6	0	0	0.0	0.0	172
C000591541	1-cyclopropyl-4-(4-((5-methyl-3-(3-(4-(trifluoromethoxy)phenyl)-1,2,4-oxadiazol-5-yl)-1H-pyrazol-1-yl)methyl)pyridin-2-yl)piperazine	5	4	0	0	0.0	0.0	173
C015699	1,2-benzisothiazoline-3-one	5	5	0	0	0.0	0.0	174
C023785	2-amino-6-methyldipyrido(1,2-a-3',2'-d)imidazole	5	5	0	0	0.0	0.0	175
C025984	15-hydroxy-5,8,11,13-eicosatetraenoic acid	5	5	0	0	0.0	0.0	176
C027667	2-aminophenol	5	5	0	0	0.0	0.0	177
C029350	1-naphthol	5	5	0	0	0.0	0.0	178
C029790	2,2',3',4,4',5-hexachlorobiphenyl	5	4	0	0	0.0	0.0	179
C033020	1-aminobenzotriazole	5	5	0	0	0.0	0.0	180
C036531	2,6-xylenol	5	4	0	0	0.0	0.0	181
C036837	2,3,5-trimethyl-6-(12-hydroxy-5,10-dodecadiynyl)-1,4-benzoquinone	5	5	0	0	0.0	0.0	182
C118559	1-bromopropane	5	5	0	0	0.0	0.0	183
C437043	2-butylamino-2-demethoxy-hypocrellin B	5	3	0	0	0.0	0.0	184
C487689	(2E,4E,6E,10E)-3,7,11,15-tetramethyl-2,4,6,10,14-hexadecapentaenoic acid	5	5	0	0	0.0	0.0	185
C500344	2-methoxyestradiol-3,17-bis-O,O-sulfamate	5	3	0	0	0.0	0.0	186
