chemical_id	chemical_name	pass_rows	unique_pairs	seed_groups	independent_seed_groups	seed_groups_per_1000_pass_rows	seed_groups_per_1000_pairs	seed_group_rank
C501280	2-amino-6-(2-(cyclopropylmethoxy)-6-hydroxyphenyl)-4-piperidin-4-yl nicotinonitrile	5	5	0	0	0.0	0.0	187
C510259	1-(4-(furo(2,3-b)quinolin-4-ylamino)phenyl)ethanone	5	5	0	0	0.0	0.0	188
C524478	1,3-bis(4-hydroxyphenyl)-4-methyl-5-(4-(2-piperidinylethoxy)phenol)-1H-pyrazole	5	4	0	0	0.0	0.0	189
C552420	1-(3',4',5'-trimethoxyphenyl)-3-(3'',4''-dimethoxy-2'-hydroxyphenyl)propane	5	5	0	0	0.0	0.0	190
C552597	1-pentyl-3-(1-naphthoyl)indole	5	4	0	0	0.0	0.0	191
C557531	1,7-diphenyl-5-heptene-3-one	5	5	0	0	0.0	0.0	192
C570662	2-amino-8-(4-(2-hydroxyethoxy)cyclohexyl)-6-(6-methoxypyridin-3-yl)-4-methylpyrido(2,3-d)pyrimidin-7(8H)-one	5	5	0	0	0.0	0.0	193
C578079	2-cyclohexylselenazolidine-4-carboxylic acid	5	3	0	0	0.0	0.0	194
C581182	2-dodecyl-6-methoxycyclohexa-2,5-diene-1,4-dione	5	5	0	0	0.0	0.0	195
C000590832	1-pentyl-1H-indole-3-carboxylic acid 8-quinolinyl ester	4	2	0	0	0.0	0.0	196
C000597136	1-(4-chlorophenyl)-benzo-2,5-quinone	4	3	0	0	0.0	0.0	197
C000599179	28-O-acetylbetulin-3-ylglucopyranoside	4	4	0	0	0.0	0.0	198
C006737	1-benzylpiperazine	4	4	0	0	0.0	0.0	199
C009536	1,2,3-trichloropropane	4	3	0	0	0.0	0.0	200
C014211	2,3,7,8-tetrachlorodibenzofuran	4	3	0	0	0.0	0.0	201
C022776	2-bromopalmitate	4	4	0	0	0.0	0.0	202
C027012	2-((2'-quinolinyl)-1,3-indandione)	4	4	0	0	0.0	0.0	203
C030683	2-chlorophenol	4	4	0	0	0.0	0.0	204
C031487	2,3,4,6-tetrachlorophenol	4	4	0	0	0.0	0.0	205
C033310	1,8-dinitropyrene	4	4	0	0	0.0	0.0	206
C035407	2,6-di-tert-butylphenol	4	3	0	0	0.0	0.0	207
C039411	1,2-dibromo-2,4-dicyanobutane	4	4	0	0	0.0	0.0	208
C039673	2,3,5,6-tetrachlorophenate	4	4	0	0	0.0	0.0	209
C039674	2,3,4,5-tetrachlorophenate	4	4	0	0	0.0	0.0	210
C040488	26,26,26,27,27,27-hexafluoro-1,25-dihydroxyvitamin D3	4	4	0	0	0.0	0.0	211
C044578	2,3,5,6-tetrachlorohydroquinone	4	4	0	0	0.0	0.0	212
C046839	1,2,3,4,6,7,8-heptachlorodibenzodioxin	4	3	0	0	0.0	0.0	213
C047799	2-hydroxyacetanilide	4	2	0	0	0.0	0.0	214
C049325	1,2-dithiol-3-thione	4	3	0	0	0.0	0.0	215
C051450	2-ethyl-5-carboxypentyl phthalate	4	4	0	0	0.0	0.0	216
C051750	2-hexenal	4	4	0	0	0.0	0.0	217
C054992	15-keto-5,8,11,13-eicosatetraenoic acid	4	4	0	0	0.0	0.0	218
C055238	1-chloro-4-(2,2-dichloro-1-(4-chlorophenyl)ethenyl)-3-(methylsulfonyl)benzene	4	4	0	0	0.0	0.0	219
C067372	1-trichloromethyl-1,2,3,4-tetrahydro-beta-carboline	4	4	0	0	0.0	0.0	220
C068543	1,2-diethyl-3-hydroxypyridin-4-one	4	4	0	0	0.0	0.0	221
C087667	2,3,3',4,4',5-hexachlorobiphenyl	4	4	0	0	0.0	0.0	222
C100349	1-phenyl-1,2-propanedione	4	4	0	0	0.0	0.0	223
C412791	1,2,3,4,6,7-hexachlorinated naphthalene	4	4	0	0	0.0	0.0	224
C477931	1L-6-hydroxymethyl-chiro-inositol 2(R)-2-O-methyl-3-O-octadecylcarbonate	4	4	0	0	0.0	0.0	225
C502485	2,3,4-trichlorophenol	4	4	0	0	0.0	0.0	226
C526437	2-methoxy-3-O-sulfamoyl-17-cyanomethylestra-1,3,5(10)-triene	4	4	0	0	0.0	0.0	227
C534883	10074-G5	4	2	0	0	0.0	0.0	228
C546571	2,2'-cyclohexane-1,2-diylbis(azanediyl)bis(methylene)diphenoldichloroplatinum(II)	4	4	0	0	0.0	0.0	229
D019796	15-Hydroxy-11 alpha,9 alpha-(epoxymethano)prosta-5,13-dienoic Acid	4	3	0	0	0.0	0.0	230
C000516	2-(2-cresyl)-4H-1-3-2-benzodioxaphosphorin-2-oxide	3	3	0	0	0.0	0.0	231
C000626478	2-(2-(4-heptylphenyl)ethyl)-6-hydroxy-benzoic acid	3	3	0	0	0.0	0.0	232
C000629248	1-decyl-3-methylimidazolium bromide	3	2	0	0	0.0	0.0	233
C005926	2-amino-4-hydroxy-6-formylpteridine	3	3	0	0	0.0	0.0	234
C006593	2-anthramine	3	3	0	0	0.0	0.0	235
C014376	1,4-bis(2,3-epoxypropoxy)butane	3	3	0	0	0.0	0.0	236
C014632	2-keto-4-methylthiobutyric acid	3	3	0	0	0.0	0.0	237
C018923	2,2'-dihydroxy-6,6'-dinaphthyldisulfide	3	3	0	0	0.0	0.0	238
C023514	2,6-dinitrotoluene	3	3	0	0	0.0	0.0	239
C029141	2,2,5,7,8-pentamethyl-1-hydroxychroman	3	3	0	0	0.0	0.0	240
C032904	2,2',3,5',6-pentachlorobiphenyl	3	2	0	0	0.0	0.0	241
C035476	2,2',4,4'-tetrahydroxybenzophenone	3	3	0	0	0.0	0.0	242
C035957	2-hydroxyethyl acrylate	3	3	0	0	0.0	0.0	243
C036535	1,6-bis(cyclohexyloximinocarbonyl)hexane	3	3	0	0	0.0	0.0	244
C038983	1,3-dimethylthiourea	3	2	0	0	0.0	0.0	245
C040345	1-chloropyrene	3	2	0	0	0.0	0.0	246
C042533	1 alpha-hydroxyergocalciferol	3	3	0	0	0.0	0.0	247
C047971	2,4'-bisphenol F	3	3	0	0	0.0	0.0	248
C053063	2,2-dichloroacetyl chloride	3	3	0	0	0.0	0.0	249
C054919	2,2-(2-chlorophenyl-4'-chlorophenyl)-1,1-dichloroethene	3	3	0	0	0.0	0.0	250
C055142	2-chlorobiphenyl	3	2	0	0	0.0	0.0	251
C056559	2,4-di-tert-butylphenol	3	3	0	0	0.0	0.0	252
C056892	2,5-dichlorophenol	3	3	0	0	0.0	0.0	253
C062897	28-deoxonimbolide	3	3	0	0	0.0	0.0	254
C067259	2,4,6-trichlorophenyl-4'-aminophenyl ether	3	3	0	0	0.0	0.0	255
C067940	2,3,3',4,4'-pentachlorobiphenyl	3	3	0	0	0.0	0.0	256
C070379	1,2-bis(2-aminophenoxy)ethane N,N,N',N'-tetraacetic acid acetoxymethyl ester	3	2	0	0	0.0	0.0	257
C075712	1,4,7-triazacyclononane	3	3	0	0	0.0	0.0	258
C079393	1,3-dihydroxy-4,4,5,5-tetramethyl-2-(4-carboxyphenyl)tetrahydroimidazole	3	3	0	0	0.0	0.0	259
C090768	1-(4-hydroxyphenyl)-1,2-diphenyl-1-butene	3	3	0	0	0.0	0.0	260
C099328	2-allylphenol	3	3	0	0	0.0	0.0	261
C104450	25-hydroxyvitamin D	3	3	0	0	0.0	0.0	262
C118701	1-bromohexane	3	3	0	0	0.0	0.0	263
C416442	1,4-anthraquinone	3	3	0	0	0.0	0.0	264
C418233	2-amino-3-(3-hydrox-5(2-methyl-2H-tetrazol-5-yl)isoxazol-4-yl)propionic acid	3	3	0	0	0.0	0.0	265
C429685	1,4,5,8-naphthalenetetracarboxylic diimide	3	3	0	0	0.0	0.0	266
C432523	2-amino-3-methylimidazo(4,5-f)quinoxaline	3	3	0	0	0.0	0.0	267
C480140	1,6-Bis(4-(4-amino-3-hydroxyphenoxy)phenyl)diamantane	3	3	0	0	0.0	0.0	268
C482402	20-O-(beta-D-glucopyranosyl)-20(S)-protopanaxadiol	3	2	0	0	0.0	0.0	269
C484327	2'-benzoyloxycinnamaldehyde	3	3	0	0	0.0	0.0	270
C492909	1,1-bis(3'-indolyl)-1-(4-trifluoromethylphenyl)methane	3	2	0	0	0.0	0.0	271
C496879	103D5R	3	3	0	0	0.0	0.0	272
C500336	2,2',4,4',5-pentachlorobiphenyl	3	3	0	0	0.0	0.0	273
C505382	1-cyclohexyl-4-(3-(5-methoxy-1,2,3,4-tetrahydro-naphthalen-1-yl)-propyl)-piperazine	3	3	0	0	0.0	0.0	274
C513115	1-(methylimino-N-oxy)-6-(2-morpholinoethoxy)-3-phenyl-1H-indene-2-carboxylic acid ethyl ester	3	3	0	0	0.0	0.0	275
C518368	(2E)-N,N-dibutyl-3-(4-hydroxy-3-methoxyphenyl)acrylamide	3	3	0	0	0.0	0.0	276
C520611	2-((2,6-dichlorophenyl)amino)benzeneacetic acid 4-(3H-1,2-dithiol-3-thione-5-yl)phenyl ester	3	3	0	0	0.0	0.0	277
C522525	2-amino-1-methyl-6-phenyl-1H-imidazo(4,5-b)pyridine	3	3	0	0	0.0	0.0	278
C539551	1,2,4,5-benzenetetraamine	3	3	0	0	0.0	0.0	279
C540044	1-hexadecyl-3-methylimidazolium chloride	3	3	0	0	0.0	0.0	280
C541980	2,2',4,6'-tetramethoxystilbene	3	3	0	0	0.0	0.0	281
C545239	2'-epi-2'-O-acetylthevetin B	3	3	0	0	0.0	0.0	282
C553231	2-(4-hydroxyphenyl)-3-phenylpent-2-enoic acid (4-(2-dimethylaminoethoxy)phenyl)amide	3	3	0	0	0.0	0.0	283
C554291	10-methoxy-2,2-dimethyl-2,6-dihydropyrano(3,2-c)quinolin-5-one	3	3	0	0	0.0	0.0	284
C561619	1-(1-methanesulfonylpiperidin-4-yl)-3-(4-trifluoromethoxyphenyl)urea	3	3	0	0	0.0	0.0	285
C575652	1,2,3,5,6,7-hexachloronaphthalene	3	3	0	0	0.0	0.0	286
C576975	2-hydroxy-3',5,5'-trimethoxychalcone	3	3	0	0	0.0	0.0	287
C585912	2,4-dihydroxy-N-(4-hydroxyphenyl)benzamide	3	3	0	0	0.0	0.0	288
D015057	1-Naphthylamine	3	3	0	0	0.0	0.0	289
D015085	2,4,5-Trichlorophenoxyacetic Acid	3	3	0	0	0.0	0.0	290
D020003	1-Octanol	3	2	0	0	0.0	0.0	291
C000591344	2-(4-aminophenyl)-1,3,2-dithiarsinane	2	2	0	0	0.0	0.0	292
C000616873	2-(3-((4-aminobutyl )amino)propyl )-7-(3-((2-methoxybenzyl)amino)propyl)benzo(lmn)(3,8)phenanthroline-1,3,6,8(2H,7H)-tetraone	2	2	0	0	0.0	0.0	293
C000620621	1-pentyfluoro-1H-indole-3-carboxylic acid 8-quinolinyl ester	2	2	0	0	0.0	0.0	294
C000721062	2,4,7-trimethyldibenzothiophene	2	2	0	0	0.0	0.0	295
C002448	1,2-linoleoylphosphatidylcholine	2	2	0	0	0.0	0.0	296
C003564	1,25-dihydroxyergocalciferol	2	2	0	0	0.0	0.0	297
C004482	1-aminopyrene	2	2	0	0	0.0	0.0	298
C007303	2,5-diaminotoluene	2	2	0	0	0.0	0.0	299
C010422	2,4,6-trichlorophenyl 4-nitrophenyl ether	2	2	0	0	0.0	0.0	300
C010925	2,5-dihydroxybenzoic acid	2	2	0	0	0.0	0.0	301
C013031	2'-hydroxychalcone	2	2	0	0	0.0	0.0	302
C014843	1,2,3,4-tetrahydroisoquinoline	2	1	0	0	0.0	0.0	303
C015550	2,4',5-trichlorobiphenyl	2	1	0	0	0.0	0.0	304
C016614	1-nitronaphthalene	2	2	0	0	0.0	0.0	305
C018406	1-(3-trifluoromethylphenyl)piperazine	2	2	0	0	0.0	0.0	306
C022177	2,3,2-tetramine	2	2	0	0	0.0	0.0	307
C023350	1-iodo-2,4-dinitrobenzene	2	2	0	0	0.0	0.0	308
C024980	2-hydroxyestrone	2	2	0	0	0.0	0.0	309
C026702	16-hydroxyestrone	2	1	0	0	0.0	0.0	310
C026942	2,6-diisocyanatotoluene	2	1	0	0	0.0	0.0	311
C027804	2,4-dimethylphenol	2	2	0	0	0.0	0.0	312
C029905	2,5-dichlorobiphenyl	2	1	0	0	0.0	0.0	313
C030375	2,3-dichlorobiphenyl	2	1	0	0	0.0	0.0	314
C034889	2,6-dihydroxyanthraquinone	2	2	0	0	0.0	0.0	315
C035208	2-amino-4,6-dinitrotoluene	2	1	0	0	0.0	0.0	316
C035976	2,4,2',4'-tetrachlorobiphenyl	2	2	0	0	0.0	0.0	317
C038237	1-oleoyl-2-acetylglycerol	2	2	0	0	0.0	0.0	318
C038649	13-hydroperoxy-9,11-octadecadienoic acid	2	2	0	0	0.0	0.0	319
C042052	2-amino-3,7,8-trimethylimidazo(4,5-f)quinoxaline	2	2	0	0	0.0	0.0	320
C045575	1,2,4-triazole	2	2	0	0	0.0	0.0	321
C046838	1,2,3,6,7,8-hexachlorodibenzodioxin	2	2	0	0	0.0	0.0	322
C048893	2,5-xylenol	2	2	0	0	0.0	0.0	323
C051452	1,2,3,7,8-pentachlorodibenzo-p-dioxin	2	2	0	0	0.0	0.0	324
C052915	2,3,4',6-tetrachlorobiphenyl	2	1	0	0	0.0	0.0	325
C054067	2,3-dimethylphenol	2	2	0	0	0.0	0.0	326
C057349	2,4-decadienal	2	2	0	0	0.0	0.0	327
C059354	2',4'-dihydroxychalcone	2	2	0	0	0.0	0.0	328
C070279	2'-cyano-2'-deoxyarabinofuranosylcytosine	2	2	0	0	0.0	0.0	329
C078132	2,3,5,6-tetrachlorobiphenyl	2	1	0	0	0.0	0.0	330
C078449	2,2',5-trichlorobiphenyl	2	1	0	0	0.0	0.0	331
C084198	1-O-(2-(2,3-dimethylphenyl)aminobenzoyl)glucopyranuronic acid	2	1	0	0	0.0	0.0	332
C084924	1,2,3,4-tetrahydro-1-(phenylmethyl)isoquinoline	2	1	0	0	0.0	0.0	333
C087594	2-amino-5-nitrophenol	2	1	0	0	0.0	0.0	334
C090034	2-chloro-N(6)-(3-iodobenzyl)adenosine-5'-N-methyluronamide	2	2	0	0	0.0	0.0	335
C091160	2,5,3'-trichlorobiphenyl	2	1	0	0	0.0	0.0	336
C094859	2,2',3,3',4,6'-hexachlorobiphenyl	2	2	0	0	0.0	0.0	337
C103345	18-methoxycoronaridine	2	2	0	0	0.0	0.0	338
C103422	2-ethylhexyl salicylate	2	2	0	0	0.0	0.0	339
C108731	1'-(hydroxymethyl)eugenol	2	2	0	0	0.0	0.0	340
C109986	2-aminoethoxydiphenyl borate	2	2	0	0	0.0	0.0	341
C116893	2,2-dichloro-12-(p-chlorophenyl)-dodecanoic acid	2	2	0	0	0.0	0.0	342
C119129	18alpha-glycyrrhetinic acid	2	2	0	0	0.0	0.0	343
C121228	2-amino-6-boronohexanoic acid	2	2	0	0	0.0	0.0	344
C122128	1,7-N-heptylene-bis-9,9'-amino-1,2,3,4-tetrahydroacridine	2	2	0	0	0.0	0.0	345
C403008	1,4-dihydroquinone	2	2	0	0	0.0	0.0	346
C405904	1-hydroxy-1-hydroperoxynonane	2	2	0	0	0.0	0.0	347
C408604	2-(4-nitrophenyl)-4-(4-fluorophenyl)-5-(4-pyridinyl)-1H-imidazole	2	2	0	0	0.0	0.0	348
C410803	17-(5'-isoxazolyl)androsta-4,16-dien-3-one	2	2	0	0	0.0	0.0	349
C432747	1,1-dimethylbutyl-1-deoxy-Delta(9)-THC	2	2	0	0	0.0	0.0	350
C447028	2,2',4,6-tetrachlorobiphenyl	2	1	0	0	0.0	0.0	351
C447621	16-(4-fluorophenoxy)lipoxin A4	2	1	0	0	0.0	0.0	352
C456029	1-(5-chloro-1-((2,4-dimethoxyphenyl)sulfonyl)-3-(2-methoxyphenyl)-2-oxo-2,3-dihydro-1H-indol-3-yl)-4-hydroxy-N,N-dimethyl-2-pyrrolidinecarboxamide	2	2	0	0	0.0	0.0	353
C468114	1-palmitoyl-2-arachidonyl-3-phosphorylcholine	2	2	0	0	0.0	0.0	354
C473783	2,4,6-trimethyl-N-(meta-3-trifluoromethylphenyl)benzenesulfonamide	2	1	0	0	0.0	0.0	355
C477861	(2-(5-amino-2-(4-fluorophenyl)-1,6-dihydro-6-oxo-1-pyrimidinyl)-N-(1-((5-methoxycarbonyl-2-benzoxazolyl)carbonyl)-2-phenylethyl)acetamide)	2	2	0	0	0.0	0.0	356
C480124	1,3,5-triallyl isocyanurate	2	2	0	0	0.0	0.0	357
C486469	2-(1-carboxy-2-(3-(3,5-dichlorobenzyl)-3H-imidazol-4-yl)ethylamino)-4-methylpentanoic acid	2	2	0	0	0.0	0.0	358
C488185	2-(2-chloro-4-iodophenylamino)-N-cyclopropylmethoxy-3,4-difluoro-5-bromobenzamide	2	2	0	0	0.0	0.0	359
C495777	2-ethylphenol	2	2	0	0	0.0	0.0	360
C499326	2-((aminocarbonyl)amino)-5-(4-fluorophenyl)-3-thiophenecarboxamide	2	2	0	0	0.0	0.0	361
C503118	1,3-dihydroxy-2-hydroxymethylpropyl-2-ammonium 2-((R)-3-cyclo-hexyl-1-phenylpropyl)-1,3-dioxo-2,3-dihydro-1H-isoindole-5-carboxylate monohydrate	2	2	0	0	0.0	0.0	362
C505559	2-iodophenyl-(1-(1-methylpiperidin-2-ylmethyl)-1H-indol-3-yl)methanone	2	2	0	0	0.0	0.0	363
C506698	2,5-dimethylcelecoxib	2	2	0	0	0.0	0.0	364
C517140	2-(4-(2-(3,4-dichlorophenyl)ethyl)phenylamino)benzoic acid	2	1	0	0	0.0	0.0	365
C519132	2-(5-benzo(1,3)dioxol-5-yl-2-tert-butyl-3H-imidazol-4-yl)-6-methylpyridine hydrochloride	2	2	0	0	0.0	0.0	366
C531569	2-amino-3-hydroxypyridine	2	2	0	0	0.0	0.0	367
C531961	1-(4-(1,1-dimethylheptyl)-2,6-dimethoxyphenyl)-3-methylcyclohexanol	2	2	0	0	0.0	0.0	368
C533599	24a-homo-1,15-dihydroxyergocalciferol	2	2	0	0	0.0	0.0	369
C534422	10-(2-pyrazolylethoxy)camptothecin	2	2	0	0	0.0	0.0	370
C540167	2-(4-(1-(hydroxyimino)-2,3-dihydro-1H-inden-5-yl)-3-(pyridin-4-yl)-1H-pyrazol-1-yl)ethan-1-ol	2	2	0	0	0.0	0.0	371
C540688	1-(8-bromobenzo(1,2-b;4,5-b')difuran-4-yl)-2-aminopropane	2	2	0	0	0.0	0.0	372
C548433	1-(acetyloxy)-3,5,6,6a,7,8,9,10-octahydro-10-hydroxy-7,8-dimethyl-7-(3-methylpenta-2,4-dien-1-yl)naphtho(1,8a-c)furan-3,5-diyl dibutanoate	2	2	0	0	0.0	0.0	373
C554181	2-(4-iodo-2,5-dimethoxyphenyl)-N-(2-methoxybenzyl)ethanamine	2	2	0	0	0.0	0.0	374
C554440	1-((5-(1-aminoethyl)-2-(8-methoxy-2-(triflurormethyl)-5-quinolinyl)-4-oxazolyl) carbonyl)-4-((cyclopropylcarbonyl)amino)proline ethyl ester	2	2	0	0	0.0	0.0	375
C559522	2,3,3'-trichlorobiphenyl	2	1	0	0	0.0	0.0	376
C562246	1-(4-nitro-2-(trifluoromethyl)phenyl)-4-(3-(trifluoromethyl)phenyl)piperazine	2	2	0	0	0.0	0.0	377
